    1.057569     0.651586    -1.150214     0.892906    -0.079348     0.201007    -0.299491     0.189884    -1.204125     0.982159     2.608756     0.950104     3.107117     3.351757     2.324104     4.677480     5.684351     6.915888     6.050845     6.086013     4.486103     6.248770     5.815333     7.325398     4.922948     5.534050     7.344176     5.496849     5.582828     6.011388
    0.304790     0.118069     1.060098     1.935331     0.501892    -1.110867     1.042323     1.849835     1.360163     2.253294     3.322858     1.675152     2.311030     2.095236     1.881079     4.311619     4.123602     5.237455     3.292203     3.405551     3.653190     3.391092     2.789433     2.332098     0.933087     0.498600     2.769986     1.666275     1.192254     0.586666
    4.873730     3.275757     5.133529     8.212723     7.393526     7.235019     5.823960     6.837320     5.641143     4.528418     3.165557     6.069900     2.496637     3.539844     2.662919     6.041600     5.225843     4.841746     2.894223     2.177900     3.601540     2.948970     3.433262     1.643832     4.284503     5.180232     5.206938     3.674890     4.637561     2.282372
    0.779656     1.385674     1.239879     3.682502     0.639288     1.873889     6.026638     3.515199     2.820648     3.954444     3.446829     4.697527     2.913337     1.344716     2.355661     1.533495     1.804477     0.650867    -0.659263     2.770122     2.546281     0.115449    -0.131346     0.793242     0.451316     0.077306    -1.876239    -0.817421     0.328496     1.352917
    2.367469     1.772823     1.696276     2.951093     1.980736     2.143249     2.072227    -0.443400     2.699586     3.793992     2.113211     0.920749     4.654167     2.283714     2.127372     5.594335     3.749785     6.442761     4.121692     3.766775     3.766778     4.471627     3.374607     4.737076     6.688876     4.882823     5.751902     5.084213     5.294511     3.148178
    0.392745     0.549697     1.785749     0.054534    -0.030749    -1.207511    -2.052718    -2.004611    -0.239309    -1.340963     0.049760     1.977784     2.173519     2.536226     1.611292     5.534642     5.597493     4.799551     4.598345     4.738227     4.965943     4.208177     4.264410     5.326005     6.399121     4.366604     2.587082     4.562913     3.500443     1.543665
   -0.771303    -0.848822     0.767843     0.822655     0.769208    -0.489627    -1.224224    -0.832889     0.646505     0.456233     1.433564     0.687046     0.051540    -0.229360    -0.569137     1.555892     2.393036     4.451058     6.911767     4.256506     5.658195     4.444086     5.316266     2.624943     3.167186     2.708090     5.225966     3.940380     3.635290     4.345063
    1.416398     1.747329     2.937430     1.141839     1.982423     1.688772     2.260409     3.803710     4.545899     0.966825     3.046556     2.013652     2.695016     1.639175     1.815936     0.806053     2.838708     2.087784     3.048068     3.164824     3.719332     1.938823     2.109973     1.720860     1.514166     2.301394     3.723884     1.663137     2.427675     1.389888
    4.990151     4.205751     3.806606     2.142105     4.787899     1.977101     2.098669     2.077992     3.701796     4.964045     4.271764     3.555789     6.766998     3.798285     6.164309     4.554632     3.695521     2.613160     6.368680     5.638436     5.395391     4.404017     3.448667     3.649130     2.447726     2.946435     2.576118     0.572630     2.697584     0.545996
   -0.845100    -0.553752     1.915694     0.800815    -0.283206     0.154372     1.639903     1.684779     2.123277     0.649531     0.851335     4.405467     6.070938     3.509211     5.551415     2.471070     5.371149     5.255291     4.312608     3.580299     5.462058     1.066739     4.533917     3.592105     5.502210     6.074025     4.241428     4.334707     3.294851     2.036640
    1.481519     3.349625     2.008761    -0.453864     2.454226    -0.305924     0.809722    -1.201785     1.307607     1.353302     0.374304     2.069091     2.572295     3.708359     3.041553     0.390577     3.633941     0.593327     1.818113     1.447107     2.015291     1.370842    -1.169521     0.170090    -0.717702    -1.106142    -1.070487     0.059942    -1.144756    -2.057377
    3.414310     2.652195     3.970460     3.343481     1.471202     1.971349     4.476596     4.854254     3.487633     4.214381     4.060374     4.736072     5.891068     5.612545     5.738685     2.919641     2.428724     2.858521     2.966796     4.194377     3.165446     2.171900     2.934568     3.492881     3.453947     2.476663     3.704817     1.008801     2.417581     1.383974
    5.444516     2.072869     4.487707     2.529154     3.667610     5.384608     1.136345     3.406717     2.830925     1.230896     2.942630     2.289484     1.866191     3.681333     4.383161     1.169853    -0.047393    -0.103995     0.225745     0.779624     1.024897    -0.955994     0.998655    -0.460379    -0.389107     0.201953     0.908782    -0.544897     0.319558     1.558068
    4.735591     4.807789     4.614785     4.318799     6.122532     4.387597     4.088763     3.837754     6.094949     4.884579     2.720465     4.365351     4.057377     3.436747     3.840392     0.552791    -0.288805     0.440032    -2.306702    -1.487713    -0.283283    -2.290873    -1.504379    -2.150846     0.336803    -1.468267     0.557215    -1.774396    -1.255057    -0.576012
    1.189420     1.605607     0.833547     1.114852     1.561899     2.109386     3.422167     3.044207     3.298213     0.990169     0.457305     1.585414     3.090597     0.800480     1.215140     0.293663     1.263270     0.923913     2.214354     2.693743     1.754214     2.814847     1.682437     1.355563     1.125225     3.493140     3.225844     0.467402     2.173923     2.142669
    2.384906     3.564316     2.864803     3.394088     2.128082     2.698060     0.203868     2.804484     2.498277     0.775009     1.513757     2.239322     3.315717     2.814315     1.166037     3.122598     1.913658     3.153883     4.198550     3.849119     1.772423     1.564368     4.326732     2.716188     4.921943     2.033256     3.411734     1.719634     2.806198     2.586661
   -1.558848    -2.312936    -0.760772     2.752049     0.543134     1.253192     3.913433     1.451932     3.186643     3.107444     2.303963     3.081544     4.076788     1.376969     1.614402     6.486863     3.282001     5.637827     4.974069     4.010926     5.370146     2.556433     2.613611     3.865104     3.237576     4.443238     4.096899     2.087493     4.193104     3.281293
   -0.416415    -0.905695     1.204477     1.492562     2.485742     3.165066     0.195777     3.007914     0.732271    -1.456024     1.441007     0.240241     1.429808     0.953434    -2.142224     2.930073     2.669354     2.037997     2.244297     2.503228     1.744907     3.884416     2.515973     3.368319     3.272758     3.628570     5.083457     4.410841     3.325439     3.800254
    2.505180     1.653676     3.981399     0.683066     4.474518     0.756700     1.279902     0.634629     2.193418     0.898393    -0.990254     0.740605     0.625574     1.683522    -1.444949     1.978827     2.199307     2.170926     4.525875     3.759068     4.018080     7.050137     3.295298     4.458865     5.209864     4.941920     5.828199     1.873047     4.075168     3.899793
    2.182081     1.942258     3.103591     2.031489     2.257434     1.794678     4.093488     2.942267     3.988080     2.970905     2.376256     1.607708     3.163365     5.081055     4.001567     5.789585     3.905003     2.642864     5.334412     4.561181     5.185423     1.946489     1.847166     2.886649     2.509008     1.583025     0.777284     0.741414     0.908510    -0.060502
    1.373752     2.446353     1.752704    -0.409938    -0.546272    -0.681930    -0.805067     0.329123     0.111563     1.419839    -0.969168    -0.817643     2.671106     1.434437     2.160915     1.677132     1.750968    -0.555074     2.558007     5.651033     3.639049     3.298681     3.432258     2.457245     0.902452     1.202142     3.073849    -0.204948     3.647591     2.069006
    1.826806     2.164000     1.380851     1.226419     1.151916     1.939858     3.032330     3.181801     3.132225     3.395335     3.133103     2.133357     0.614549     3.012799     0.675824     2.110699     2.055612     0.747247     1.925562     1.902944     1.183465     0.819138    -0.964390    -2.402587     1.034387    -0.506031     0.947603    -1.322358     1.063872    -0.305118
    2.240528     1.055829     2.690782     4.120208     4.402039     6.399557     2.005446     2.428175     4.191084     0.535161     1.494628    -0.631124     4.433616     3.454448     4.515833     1.708835     0.565585     2.921494     3.032081    -2.324485    -0.212005     1.347343     2.137911     1.808742     3.848638     3.201453     3.463049     1.694593     0.256559     0.904193
   -1.443773    -1.835833     0.200389    -1.631613    -1.590746    -2.984437    -2.812506    -1.533449    -2.888400    -0.332519     1.430222     0.737509     1.159928    -0.455894     0.443091     6.558584     3.893969     4.947831     6.078006     6.216624     5.265113     4.390369     4.501744     4.504052     1.708347     0.948182     0.379353     2.149844     0.459755     0.457423
   -1.666542    -1.147574    -1.635475    -0.375084    -0.245279     1.568833     1.144079     1.069068     2.238268     2.180971     0.350282     0.788269     2.333454     1.029133     4.177444     3.174321     3.158158     1.424248     0.838263     1.448485    -0.098389     2.982650     0.082542     1.697279     0.318568     4.435116     2.674103     3.665438     2.093069     1.957630
    0.927018     3.605627     1.791368     3.098489     1.835988     0.371811     0.480461     0.519199     0.302126     2.495689     2.951726     1.832020     2.196674    -1.088094     1.548817     2.204745     3.881064     3.505714     4.188709     2.580424     2.599641     1.806429     2.256405     2.704964     0.751388     1.793180     1.920222     3.674159     2.176318     2.687865
   -0.508034    -0.973010     0.106157     2.005489     0.958696     1.955092    -0.139763    -0.073552     0.465034     0.573102     1.446046     0.447450     3.079836     1.813860     1.711606     5.014495     7.197980     4.321058     2.871810     2.160803     4.199258     5.894695     6.814638     4.858621     3.802329     2.917042     5.458631     3.878855     1.822575     4.468539
    3.501660     3.098110     4.514113     4.271651     3.778222     4.780761     5.306075     7.318021     5.488643     5.907754     6.402098     5.415565     4.723061     5.776148     3.893889     0.963579     2.061918     3.019050     3.045036     4.324176     2.915188     1.049888     2.880009     4.211277     1.111547     1.848236     0.430520     3.943483     1.971031     0.247661
    2.322895     1.714980     1.143798     3.812227     1.796210     3.968745     0.905886     0.329615     0.234627     2.904713     1.652133     2.472385    -0.900835    -1.049144    -1.384532     4.805837     5.201587     3.701929     3.908735     2.663355     3.465574     4.412391     6.510662     5.126797     5.323781     4.728467     5.063440     8.402101     7.724123     7.952094
    2.518882     2.624803     2.319032     3.193526     2.278739     2.775264     3.962717     5.163527     5.785887     4.057388     3.305995     1.714430     4.547083     1.932448     3.889396     1.483867     1.535881     2.692990     3.049029     2.734943     3.491232    -0.568047     1.239973    -0.929600     1.010117     1.166114     2.056643     1.455757    -1.450868     3.139748
    2.864463     3.026678     2.646529     4.467243     3.028494     3.042680     0.533455     2.445104     4.564788     2.239707     2.187141     3.065723     3.100145     4.786856     2.045558     2.931839     1.906587     3.620978     2.292930     2.795192     1.573352     2.745408     4.068245     3.650329     4.230596     3.573124     3.564072     3.996308     2.409813     3.563783
    1.852847     0.548579    -0.670469    -2.455586    -1.319945    -3.580216     1.005811     0.661906    -0.337348     2.246625     0.844175    -1.429623     1.812861     1.814156     2.666896     4.781630     4.094994     4.635279     5.372509     5.975321     4.465198     4.219054     3.710915     1.106508     3.560770     1.649204     3.369644     3.970190     3.270060     3.734815
    0.567803    -0.232912    -0.708931    -1.868514    -2.905693    -1.898387    -0.529023    -0.364410    -1.732737     0.304258     0.151962    -1.185696     1.750449     1.537421     0.544600     3.747600     2.953997     1.184541     2.555251     1.966686     3.967139     3.026129     3.911415     3.191411     0.324998     1.849809    -0.372324    -0.108964     0.307383     0.099377
    4.581449     1.638930     3.538896     4.175222     3.284995     4.828648     4.969083     4.269312     2.647414     0.847903     2.737555     1.757095     2.989349     4.268910     2.559252     2.278275     1.639396     1.481846     1.996281    -1.486697     0.491870     0.565611    -1.095874     1.209100     2.246795     2.236028     1.711909     0.932711     1.835734     1.365918
    2.169458     1.831269     2.470161     3.349197     3.692992     3.067395     1.739361     1.318645     0.397371     2.313326     2.732432     1.393318     1.738077     0.455441     1.289429     3.352129     1.420894     0.332040     1.146505     0.262942    -0.706430     3.228453     2.044141     1.578050     1.416712     2.849014     1.596015     0.227138     0.909320     0.622157
   -3.318347    -1.518879    -0.351877     0.661349     1.313758     0.435896     0.356848     0.980475     0.855100     0.452036    -0.367170    -0.349578     0.426470     2.337724     1.269212     3.733203     1.856999     3.936187     1.083826     0.494975     0.989266     1.112487     0.614826     2.608036     2.548756     0.196518     0.975927     2.007806     0.951252     2.154806
    2.944790     2.939627     4.046621     4.515668     0.289051     3.054202     2.181362     2.247423     3.091647     3.081157     0.930367     2.261795     1.446231     2.648422     2.875856     3.243461     3.488257     4.125041     5.172613     4.772443     3.342321     3.696543     4.007121     3.070250     6.289829     5.083199     5.929728     4.967706     6.371951     4.111546
    2.758936     4.165552     2.290512     1.632893     0.931774     3.722726     2.802168     1.246428     2.280564     2.211162     3.955795    -0.245687     4.330437     2.553604     2.714357     3.170157     4.114639     2.875864     4.017910     3.566096     4.943357     2.631843     3.430692     4.425707     4.298782     4.441506     3.356861     2.044813     4.573578     1.166290
    0.748513     3.193697     3.069498     2.277667     2.464723     1.396306     4.343893     2.231549     3.908506     2.608242     2.269605     4.973995     1.466559     0.955415     2.952559     4.138786     6.242717     4.150875     4.770715     3.924575     5.387866     1.480321     3.437631     1.848570     3.181016     3.744694     4.785392     6.048335     5.375425     1.468612
   -2.763238    -0.640536    -2.141906    -1.336233    -2.292386    -1.387445    -2.381117    -0.262790     0.208214     1.860193    -0.444759     1.985426    -1.125222     2.046627    -1.655148     5.854508     3.576042     6.823472     2.395782     3.617826     3.827960     4.682193     4.340994     2.207013     2.154395     3.904970     2.974834     4.277989     4.060104     2.353308
    3.313611     4.511320     2.702485     2.874043     2.576268     4.429967     0.419108     4.526173     2.554185     4.498277     1.372069     1.913843     1.520343     1.549397     0.983035     4.704948     2.580526     1.912350     4.027459     4.404268     3.326161     5.769762     5.675278     3.824839     8.408711     7.417010     6.161753     7.789670     5.726604     6.445408
    0.852523    -0.382255     0.009653     0.617369     1.970525     1.008855     3.936828     0.316422     1.761992     2.582609     3.180898     2.407728    -0.627138     1.465021     1.088149     4.416297     2.699209     3.945914     4.760673     5.793255     4.525801     4.573100     4.416490     6.007588     5.146832     3.111160     2.516322     6.742970     3.809909     4.600900
    0.021372     2.272908     2.620643     0.333686     1.464589     1.853576     4.168911     2.429333     2.049440     5.082528     3.924945     4.714255     1.428205     2.776108     0.927391     2.660610     0.257358     1.028180     3.613600     2.272961     2.979417     2.763354     3.127138     4.339289     1.970090     1.172635     2.412020     3.307854     1.546020     3.268750
    1.059482    -1.626480    -0.011420     1.789824     0.022366     0.387632     3.077936     2.569752     3.860123     1.025994    -0.080989     0.431861     2.855296     3.985536     3.018747     1.532772     3.522989     1.977482     3.274083     3.803319     6.013933     2.403456     1.494751     2.486853     1.214342     0.190261     1.547388     1.028852     1.922474     0.231219
    1.462465     2.717889     1.505763     2.234135     3.268229     2.521545     0.021429     0.765794    -1.349706    -0.191206    -0.563530     0.908193    -1.240425     1.024011    -0.714705     2.897672     3.746720     2.326302     2.369040     3.765432     3.806495     5.123347     3.538114     2.346050     4.192027     5.458840     3.567125     3.806853     2.093231     1.517438
    3.500352     4.059060     1.572483     6.282630     4.334489     4.993509     5.412407     7.370779     4.895122     4.349279     4.974174     3.343210     4.817986     7.173793     5.281584     3.699271     3.180587     4.163751     0.485272     3.036902     1.791843     0.511615     3.686286     4.479897     4.360012     3.397433     5.352699     3.576281     4.530757     3.556632
    3.415333     2.746859     4.039749     3.802676     2.585982     2.791222     0.387648    -0.039446     0.914030     1.835848    -0.587166    -0.666691    -2.155152     0.768926    -0.612312     2.559895     3.813619     4.270130     5.208650     4.470076     6.398689     4.315281     3.386389     4.922707     5.362794     3.641072     3.404501     6.421625     5.416730     4.758729
    0.626377     2.441727     0.695844     1.401257     1.294571     0.920651     1.724097     0.709035    -0.163711     0.751195     0.022569     1.211172     1.626880     1.110714     1.499071     3.101398     2.191627     2.384834     3.177706     1.793248     4.996758     2.371746     2.138588     2.169724     4.028803     2.890342     3.145914     3.915508     2.031389     3.120068
   -0.762545     0.942560    -0.751978     1.326575     1.294319     2.956365     0.553908    -0.745343     1.871015     0.948743     3.367265     2.213767     2.406115     2.867249     2.207622     3.141095     4.318876     3.801088     3.494246     4.587219     3.902598     5.935217     4.550471     3.580327     2.212109     3.678842     2.675958     2.544973     2.287442     3.053380
    1.942912     3.539113     1.747025    -1.463206    -0.308870    -0.097774     2.483904     4.174551     0.237146     1.339274     1.494801     2.886689    -0.756321     0.111481     1.241159     2.266170     2.350466     1.782441     1.901227     2.638479     2.266537     3.072151     2.049358     3.659904     4.185853     1.674766     1.312756     2.852856     4.027590     3.080781
    2.813853     5.849802     4.924586     3.997308     6.044485     4.720318     0.602054     3.803843     3.263419     2.126057     1.447398     2.544737     1.012637     2.382168     0.616344    -0.014348     0.116294     1.812495     1.324383     3.292716     1.175672     2.699028     2.892430     1.332878     4.164459     3.568682     5.169100     2.306154     2.487445     1.349971
    1.822274    -1.796209     1.901394     1.487132     1.757545     1.177679     1.270422     1.412556     0.481852     0.292184    -0.915409    -0.456100     0.317802     0.342225    -1.087728     3.022467     2.632165     2.713229     5.236723     4.712015     3.200810     2.635916     1.829699     2.498998     4.064538     1.782488     1.407825     1.057046     4.006638     4.717753
    0.928294     0.090089    -0.477037     2.085628     0.720392     1.894787     2.345181     0.057317     0.775417    -0.336394     1.594427     0.754533     3.338861     0.065289    -1.489873     1.097570     1.907682     0.304424     1.606703     2.669789    -0.223447    -0.056847     1.544908     3.585674    -0.723701     0.886488     1.076366     0.638729     1.108103     1.235702
   -2.546864    -0.570159     0.623534     2.504209     3.284532     3.111551     1.307856     1.767392     0.795131    -0.162203    -0.321116     1.705526     2.987131     1.673903     1.953093     6.919011     6.520892     6.351162     3.931904     3.440156     1.683344     3.329528     2.543101     3.984973     4.854599     5.541694     5.925321     2.457681     3.981123     3.896688
   -0.363506     0.377761     0.279658    -1.120032     1.553187     0.418080    -0.706927    -0.188249    -0.238202     0.349601     1.181446     4.407306    -0.962706    -1.630529    -0.219327     0.677934     4.174801     3.083161     5.210210     7.289924     4.627526     4.799812     3.494644     6.045509     0.787026     3.858997     3.400601     4.451371     5.893063     6.196210
    3.353466     1.278989     2.006226     3.929661     3.861248     3.764099     4.426130     1.692226     1.918665     3.172460     1.691925     2.052289     1.954841     0.225215     1.188586     4.833804     6.046186     3.750312     3.598445     3.442788     2.314652     4.804961     5.100744     4.512685     5.052668     5.954771     5.082516     5.044427     5.485315     6.576198
   -0.255669     0.424600    -1.607322    -0.276691    -1.119755    -0.399953     2.438018     0.152960     0.260920     1.065382     2.531751     1.727332     1.551315     2.934013     1.228726     5.094248     3.521575     6.232387     4.893445     5.756545     7.988298     4.332144     4.666553     4.190117     2.566127     1.288225     3.119648     4.701685     0.651796     3.021418
    2.299321     0.299504     2.049448     1.230059     0.858425     0.197417     2.570432     0.876033     0.700949    -0.474781    -0.478542    -1.495430     0.668378     1.790741    -0.079669     0.088744     1.694258     0.312511     2.019981     1.517880     1.826059     3.910231     3.956953     2.654976     1.343499     2.648223     0.616820     2.117634     2.427604     1.933623
    3.899292     2.598748     3.274281     1.196592     1.044044     0.216026     0.421823    -0.777767     0.341866     1.580447     3.262564     2.091849     0.883298     1.244850     0.645212     1.994748     0.360775     0.653276     1.368535     2.630799     3.783506     2.779862     0.165451     0.944289     1.496003     1.407494     1.622478    -0.972271     0.306425     0.748352
   -0.931112     0.224058     1.038001     0.163391     1.279315     0.330970     0.996176     0.457032    -0.186510     0.777001     1.150850     0.597483     0.173074    -0.266188     2.322808     1.799405     2.376170     2.297720     3.075966     4.352838     3.089635     4.028844     2.513377     2.659920     4.505741     3.596076     4.669293     4.003734     2.552164     3.521288
    2.378536     2.530539     3.480563     1.342087     3.199957     3.203358     2.884219     2.417461     3.948279     3.246758     2.786940     3.871468     2.495336    -0.676413     0.117649     3.920984     3.416613     3.641592     3.328229     2.425883     2.471693     4.339057     3.630311     4.255550     4.051857     3.870684     6.950571     8.332389     8.358242     8.874902
    1.780753     1.072088     3.111550     1.739745     2.262419     1.973310     2.008234     3.288791     2.408443     1.687650     1.259222     3.425265     3.428210     4.964993     4.267521     2.544690     3.410556     1.698563     3.372729     4.478728     2.562552     2.707923     1.659162     1.229210     3.849783     3.040784     2.850090     2.050249     0.231799     1.022828
    2.889113     2.392537     4.468689     4.034603     4.578575     4.859627     4.541895     5.255048     5.557662     3.416114     3.572050     2.948383     5.836607     6.521791     5.878988     2.597862     4.360221     3.373261     1.751528     3.756569     2.998833     4.120180     2.791744     1.978355     1.288926     0.712593     1.170161    -1.016048     0.321725    -2.859483
    5.629950     6.581514     6.409099     4.212658     4.111617     2.525239     4.279869     4.520215     4.152700     6.232160     3.603929     4.718205     5.747339     4.763263     5.345555     1.815897    -0.186674     3.924300     1.485567     0.356009     1.238609     0.070647     1.439655     2.022514     2.108419     1.673639     0.414046     0.480444     0.721014     3.046844
    1.900736     2.604377     2.539139     4.362842     3.013123     3.155306     1.474927     1.572445     1.407081     3.304401     1.547140     3.853933     2.695083     3.828988     2.985174     0.340955    -0.702757     0.757852     1.407503     3.124013     2.330729     3.031744     3.836070     1.086241     3.600036     3.301684     3.601346     1.448112     4.671842     5.336820
    4.356260     2.215984     0.952873     0.623644     0.624603     1.722020     4.558489     3.209002     3.380032     3.160502     2.790318     1.426894     3.045891     1.257314     2.137905     1.145918     1.417993     1.592157    -0.726957     1.340279     4.420603     2.592530     0.222386     1.514150     0.176674     0.500227     2.786483     0.121677    -0.170894    -0.690407
    0.596679     0.121761     1.271143    -0.669613    -1.058207    -1.508606     0.637461     2.180378    -0.212139     2.921352     0.931237     2.004378     2.295530     1.323363     2.014432     3.359409     2.885471     3.948559     3.781326     2.843683     3.625989     1.510771     1.022031     4.466265     1.172140     2.175450     2.008886     2.242158     2.129482     2.929984
    0.451720     1.880444     1.850684     2.323534     0.319753     1.917607     2.483389     3.158352     2.211709     4.828663     2.774916     3.813498     3.586565     5.034387     1.442717     5.624477     5.801370     6.369489     5.053607     5.062859     3.055554     7.238041     6.882413     5.925404     5.425999     5.244852     4.416688     6.453158     4.418915     4.411026
    2.053401     1.713379     2.684401     2.782886     3.664163     4.543845     3.364710     2.768711     2.248026     1.341789     3.522970     0.723565     2.521008    -0.253191     0.532727     1.531250     2.792982     0.969086     4.127468     4.903294     4.110111     4.377055     2.665812     2.884951     4.315109     4.347237     5.428259     6.712555     4.094143     6.661300
    1.560606     2.273206     1.809963     1.931256     2.563776     3.215397     1.447382     2.227120     1.995022     1.120357     1.973583     1.871216     0.568959    -1.045474     0.215212     3.392165     2.123164     2.453278     0.037701     0.644398     1.338797    -0.059530    -0.782106     0.037222     2.048541     1.473822    -0.412072     2.773986     3.973249     4.974286
    0.722891     0.720178     1.132989     2.029218     1.666746     0.870067     1.697928     0.813090     0.935919     2.002596     1.014691     0.996741     0.422623     1.116965     3.041783     3.206021     3.029789     3.569938     6.029816     3.953396     3.532474     4.036411     6.160072     5.351132     4.036617     4.263552     4.487699     4.407836     2.404906     2.042221
    4.072669     2.809081     3.447764     0.754007     3.258912     2.427734     3.666294     3.337070     3.689054     4.578946     4.763770     5.235553     1.658407     2.176431     3.309084     3.025643     4.607530     2.915427     4.991482     5.432505     3.671287     3.584804     2.311835     4.250463     5.578854     3.869473     3.614498     3.327352     3.799666     4.985272
    4.668647     1.870933     2.935394     0.993020     2.496437     2.894554     3.070634     1.702838     0.092465     1.968179     3.563188     3.283195     2.555894     2.664092     3.361969     0.945318    -0.806778     2.379084     0.822786     1.301371     1.088136     2.345321     0.239855     0.694921    -0.655510    -0.952030    -1.133536     0.727798    -1.067651    -0.261803
    1.250040     0.427275     1.064403     1.226795     0.349425     2.078102     2.442366     1.872696     1.666224     3.675229     2.665866     2.607009     2.250365     3.156702     2.878798     5.340650     4.263774     3.746687     2.093738     2.183430     3.616467     4.177013     6.291447     3.567848     5.546305     3.513856     2.496859     2.670198     2.840700     1.952596
    4.545162     3.314258     3.491710     2.228137     5.175375     5.053411     4.996383     4.766931     4.303253     5.133703     2.861920     5.001775     3.322777     4.387123     2.522178     2.121492     1.174610     0.226476    -0.121668     0.282218     0.899141     0.755478    -0.601441    -1.362624     0.378507    -0.755985     1.364047     0.264821    -0.176451     0.370016
    3.393184     4.602497     3.325983     2.133524     3.960531     4.070937     3.119813     2.431078     3.914061     3.216758     2.914324     4.299730     4.543605     5.037756     4.139124     2.739538     3.483275     4.125114     3.955787     5.001330     5.492192     3.594777     3.475587     2.695780     3.437291     3.718999     4.175833     2.470308     5.261377     5.112053
    2.419528     2.826725     2.181492     2.763325     3.372249     2.238897     2.061391     1.819556     3.417323     1.657779     3.490780     1.526598     0.988473     0.014746     1.272521     4.541562     2.078751     3.925388     3.111243     3.021140     2.851319     0.187245     1.797600     1.930883     0.171650     0.494523     0.254993     1.522971     2.108824     0.855622
    2.525521     4.261262     1.773893     3.179033     3.689889     5.369027     2.992213     2.651387     2.596012     5.319885     4.462884     4.753774     4.129880     3.327157     2.563279     1.886090     1.208952     1.080547     0.486645    -0.100447    -1.591943     1.440910    -0.513921     2.332070    -0.123314    -2.926529    -0.466019     1.427777     1.060751     0.593703
    0.236004    -2.007773    -1.311334     0.746417     2.761757     2.282033     1.861830     2.329151     2.165616    -1.295917    -2.905924    -1.697488     0.932506    -0.154184    -0.342407     1.998352     1.979609     0.613789     0.533623     0.479552    -0.382234     1.099548     0.353883     2.293538     2.796453     5.415198     3.160280     3.527941     1.999305     3.897903
    0.477375    -1.183448     1.108663    -0.018182     0.270056     0.700468     3.744245     3.852232     4.651805     1.157705     0.898200     0.317589     3.353120     2.081343     0.941217     4.431013     3.982384     3.617756     4.111216     4.588657     3.670649     3.373736     4.986344     4.571883     6.348468     4.545339     6.283454     2.816117     2.501108     6.096349
    0.007240     0.927806    -0.701337     2.296458     1.576514     0.706010    -0.065186     0.141322     1.298589     2.547147     0.856063     2.982558     1.395816     2.020850     3.040725     6.337081     5.730432     3.584032     5.026271     6.119506     6.329474     3.462559     3.250818     2.093250     2.025301     2.167687     3.485333     1.825602     2.580157     3.598043
    4.747873     3.811221     3.066574     4.091054     2.357540     3.530739     2.379311     5.856105     4.887896     3.176188     2.275527     1.683002     0.556747     1.714481     1.784395     4.855766     2.758503     3.170336     4.874579     4.142076     2.910983     5.312817     2.628661     5.260237     3.431282     5.345075     3.763462     4.838306     5.673808     4.412686
    1.478767     2.748498     1.578045    -0.874412     0.810015     4.651943     1.699900     0.654166     0.972817    -0.209673     0.880614     1.407436     1.143972     0.960337     0.591628     3.877918     3.229952     2.891910     1.189529     1.544731     2.988560    -0.414585     0.234105     1.723708     0.965133     1.518735     2.052817     4.500249     3.024406     3.294524
   -0.115803     0.374128     0.790103     1.461602     1.364942     0.060929     1.765255     0.826610     1.869329     1.020371    -0.366174    -0.734183     2.147559     0.118425     0.629629    -0.330192     1.196076     3.393354     2.460508     3.194046     4.864701     4.179798     2.600781     4.416807     4.166348     5.331186     6.514680     2.169646     3.518959     3.618119
    3.529788     4.923294     2.954909     3.314716     2.842013     2.507417     3.011222     1.894640     1.776914     0.452449     1.538724     1.700482    -0.211594     0.606778     1.057007     1.587976     2.454565     3.213086     2.375833     1.344175     1.073133     3.314757     3.815215     2.673816     4.343925     4.034788     4.318716     4.162225     4.782644     5.895776
    3.713847     1.894097     3.105791     2.697088     2.334727     2.315767     1.806128     1.279780     2.674146     1.970268     2.561427     1.691126     1.654085     4.352230     1.763730     2.553510     1.230984     2.154887     3.977188     0.908319     3.210295     4.834842     4.085204     5.161196     1.608036     1.285239     2.036567     3.233885     3.540415     4.626654
    2.960318     2.061836     4.505655     4.354665     3.013846     7.044765     5.107057     4.735292     3.748518     4.255273     4.869871     5.815805     2.124649     3.227850     4.376143     2.555694     0.270211     1.187470    -0.326957     0.177401     0.208556     1.266643     3.665771     1.349552     4.735738     2.899757     4.904354     5.400532     6.327577     4.883253
   -0.169143     0.400662     1.517159     4.511826     4.033997     2.239515     1.515431     2.090984     3.515156     2.008212     1.664356     1.010594     1.365494     2.974714     2.831145     6.204043     4.755885     5.491414     4.644913     4.415822     5.043611     5.062907     6.527576     4.478339     4.968090     4.426755     3.495867     5.793402     5.380675     6.152794
    2.782647     0.223995     3.115024     1.401403     1.726021     1.764006     3.823356     3.484121     3.564450     1.161043     0.227854     0.610378     1.799710     0.667940     1.251978     2.338245     1.695483     1.308645     0.353410     1.820495     0.412016     0.596365    -2.009520    -0.473070     2.641418     1.766085     0.584397     1.370588     2.846282     0.816769
    1.580727     5.020105     5.197486     2.900030     3.773012     3.782835     2.520379     2.652523     1.879171     3.510797     1.863670     1.935665     2.882488     4.060285     3.791089     3.383922     1.542513     0.722957     1.856314     2.353856     2.011517     0.062962     2.131611     1.892173     1.038151     0.634929     2.304867     1.788843     0.751115     2.437831
