   -2.596247     3.980432     0.561963     2.906855    -0.258389     3.819542     0.107707     2.156135    -0.827951     2.952593     1.415266     0.000000
    5.732891    -0.913854     5.403879     1.051369     4.630200     0.699573     5.535654    -0.784494     3.778286     1.592553     1.120972     0.000000
    1.931622     2.657439     3.228804     1.934168     2.164357     2.962084     2.021666     2.010022     0.731109     1.494893     1.221615     1.000000
    1.128210     2.918031     0.751642     2.618787     2.426345     1.948565     1.608199     0.565119     1.432663     0.510818    -0.458129     1.000000
    2.139926     4.095702     2.307706     4.093568     1.100134     3.548047     0.774416     2.968405     1.549508     2.550055     1.369472     1.000000
    2.746612     3.821128     3.136777     4.825103     2.389382     4.833388     1.437319     4.145947     2.339893     4.198206     1.489192     0.000000
   -0.936478     4.211465    -4.241913     6.127888    -1.302566     3.722256     0.393611     4.514287     1.270378     3.772902    -0.212195     1.000000
   -0.295368     1.874384    -0.542920     1.435797     0.057694     2.518137     1.068004     2.364797     2.624587    -1.061005     0.491589     1.000000
   -0.713218     4.605346     0.056572     2.875784     0.292708     3.732926     0.914041     3.612422     0.449364     2.524171     1.877323     1.000000
   -0.420436     5.211500     0.357766     5.079447    -0.047931     5.958905     1.593847     3.597655    -0.468371     3.256567     1.304202     0.000000
    4.206860     0.160890     2.086476     1.907016     1.785763     3.796609     4.289801     2.483559     3.901160     2.771433    -0.409901     0.000000
    2.857479     2.563376     1.544373     2.381911     2.028406     1.602214     1.801382     1.238612    -0.556942     2.588874    -0.214242     1.000000
    0.456208     3.459854     0.147317     4.455179     0.396659     5.165069     0.640616     6.348995     1.724542     6.496517    -1.000212     0.000000
    0.933729     2.275371     1.627456     1.567056     2.429481     0.181472     2.667679    -0.824315     2.892480    -1.014029    -1.346329     0.000000
   -1.743324     6.702119     0.283614     5.247927     0.455647     5.494896    -0.665353     5.815732    -1.532715     5.921428     2.216867     1.000000
   -0.605445     4.782674     0.894435     3.874212    -0.029973     5.193028     1.425424     5.634381     2.374393     4.047922    -0.892667     1.000000
    0.952237     4.135422     0.948457     4.895190     1.959425     4.517291     0.711353     4.505371     2.593897     3.812011    -1.155405     0.000000
    0.451547     1.256209     0.404456     1.029363     0.578192     1.727838     0.318353     3.187118     0.709615     1.469922    -0.679978     1.000000
    1.310299     0.224703     1.992639     1.440645    -0.788291     3.424885     0.735166     2.621929     0.235461     2.551898    -2.940817     0.000000
    1.050721     0.690496     3.118767     1.287489    -0.868237     3.617504    -0.908976     5.458561     1.183452     1.868683    -1.438810     1.000000
    2.697200     2.729423     1.816437     4.118473     4.084118     2.414408     2.668092     4.267837     2.496151     2.604106     0.835858     0.000000
   -0.170411     4.451231     1.615407     2.856599    -0.047222     4.006961    -0.544940     4.202812    -0.945649     2.024007    -0.081932     0.000000
    0.821897     3.168916     2.183020     1.954847     1.171134     2.955575     0.654108     3.125804     0.045644     2.121679    -1.742034     1.000000
    1.039491     3.789048     1.846315     2.080755     0.886889     3.859530    -0.136840     3.854572     1.714330     2.989754    -2.422600     1.000000
    2.191541     2.169561    -0.457872     4.654461    -0.996827     3.879036     2.245941     2.775404     2.147372     1.237501    -1.720672     0.000000
    2.959011     3.236704     4.269299     2.210049     3.933572     1.862306     2.764901     4.585911     1.877065     5.018662     0.554506     0.000000
    3.371054     3.110419     2.292481     3.723847     4.509308     2.878710     4.644323     2.813425     4.793171     2.884320     1.460583     0.000000
   -0.009263     3.891451    -1.719953     6.169155    -0.994292     4.109571    -0.889042     4.115553     0.610483     2.432489    -1.056611     1.000000
    1.439326     3.182348     0.467791     4.558066     2.556809     2.335588     1.923184     3.690033     1.388411     2.818588    -0.318431     0.000000
    2.214485     5.647370     1.932031     6.469571     0.941994     6.680199    -1.145702     7.119465     0.450815     5.762895     1.211693     0.000000
    2.413271     3.529929     3.280933     2.559706     5.107821     1.355468     3.606154     1.146221     1.959584     1.087626     0.419941     0.000000
    1.399158     3.221042     0.943763     2.824781     0.277891     2.977298    -0.034322     3.179668    -0.380670     2.329135     0.986122     0.000000
    1.336874     2.243020     0.901624     3.207400     2.218447     2.506705     2.403014     1.884722     1.098118     3.652269    -2.322164     1.000000
    2.214061     3.708472     1.294178     5.510949     2.227277     3.689665     2.515554     4.173780     2.547083     3.673747    -1.461092     1.000000
    1.719122     3.105178     1.317219     3.695996     0.455138     3.313645     2.205031     2.922371     0.689777     3.539014    -1.875187     0.000000
    1.902406     1.644323     2.255058     2.213745     1.955715     1.778771     1.387466     2.704112     1.086184     2.690473    -0.414596     1.000000
    4.516671     3.152562     3.449472     2.673201     4.207463     2.050987     4.469823     3.627334     5.443347     3.663877     1.294494     0.000000
    0.540294     2.265520     0.512862     1.250116     0.763650     2.036676    -0.577242     2.615328     0.342312     1.982820     0.131684     1.000000
    0.871579    -0.422269     1.789116    -0.504528     0.779562     1.230403     1.774506     0.640384     2.910494     0.363294    -1.753522     1.000000
    0.198756     5.240902     3.493398     1.671670     4.062174     2.530240     3.307013     3.008791     1.878693     4.582813     1.444413     0.000000
    1.598831     2.880439     0.659186     3.955599     2.476308     4.866357     2.260291     3.514205     0.694126     5.724233    -1.672055     1.000000
    2.223195     2.428615     2.353134     1.644691     3.783917     1.740046     3.649508     2.382562     2.166124     2.805468    -0.119119     0.000000
    0.263164     6.428374     0.437499     6.705840     0.025195     5.206924     0.699287     5.493222     2.104719     6.587859     1.451909     0.000000
    0.031789     3.756267     1.076826     2.525904     1.070827     3.008689     2.074436     2.435147     2.188219     3.171813     1.824228     0.000000
    2.658226     1.495574     3.254843     0.275461     1.878701     0.166202     3.064046    -1.908221     2.669318     0.352615    -0.711117     1.000000
    2.391677     5.004906     1.922274     5.003797     1.866989     5.121933     2.297476     4.461671     2.176633     2.695942    -0.090702     1.000000
   -0.740107     2.978539     1.400486     1.331683     0.579837     1.696078     1.421370     2.562857     2.047624     1.311502    -1.670150     1.000000
    1.959716     6.074442    -0.810956     8.087589    -0.982588     7.232349    -0.041507     4.797039    -0.242544     4.361421    -0.229649     1.000000
    2.403863     2.108599     1.611589     3.758175     1.038671     3.567115     1.045467     3.917322     2.370575     3.468380    -0.345895     0.000000
    3.024834     0.495413     0.029274     2.223400     1.735688     1.586036     1.190016     2.460567     3.427562     1.005548    -1.382563     1.000000
   -0.067856     2.387599     0.513360     1.626985     0.952581     3.062562     1.760788     2.180375     1.433888     2.637683     0.028055     0.000000
    0.865718     3.780304    -0.003728     3.742186     1.002027     3.487963     1.263776     3.790118     0.881479     2.195960    -0.477051     1.000000
    1.865235     2.100425     3.289077     2.427511     3.181438     2.188948     2.709039     1.557700     1.758101     2.143351     2.047100     1.000000
    0.818635     1.938538     1.327614     3.246313     1.739050     2.041514     1.350565     0.686913     0.607681     1.618667     0.525146     0.000000
